@relation caracteristicas

@attribute corpo_vermelho_charmeleon real
@attribute barriga_bege_claro_charmeleon real
@attribute corpo_laranja_charizard real
@attribute barriga_bege_charizard real
@attribute asas_verdes_charizard real
@attribute corpo_preto_mega real
@attribute barriga_azul_claro_mega real
@attribute chama_azul_mega real
@attribute classe {Charmeleon, Charizard, Mega}

@data
0.013375282287597656,0.0,9.5367431640625E-5,0.0,50.05505084991455,3.2683849334716797,0.02715587615966797,1.653289794921875,Mega
2.171749598715891,0.28370786516853935,5.948234349919743,1.3932584269662922,18.91813804173355,1.293338683788122,1.2098715890850722,29.937800963081862,Mega
0.0,0.0675196608734213,0.0,0.0,11.360339527437535,16.27048451306925,2.97211776230574,0.6592875235191398,Mega
1.6450737847222223,0.07465277777777778,0.007378472222222222,4.3402777777777775E-4,10.15700954861111,1.8707682291666665,0.09092881944444445,8.802408854166668,Mega
0.003504779643238467,0.44798594082680254,0.0051319987633134685,0.0,10.80874041974743,13.325297374294193,2.3557126030624262,1.3080338311372133,Mega
0.0,0.007436958234830575,0.0,0.0,9.43040780141844,20.23187549251379,0.2616725768321513,0.38553979511426323,Mega
3.5182774513598143E-4,0.013897195932871266,0.0,0.0,15.378566653766315,12.666326566513037,2.6010625197903106,59.747739506737496,Mega
0.057421875,0.5273871527777777,5.789626736111112,0.8487847222222223,6.014930555555555,1.9041666666666666,0.07005208333333333,5.214930555555555,Mega
0.38116438356164384,0.022602739726027398,0.0018835616438356165,8.561643835616438E-4,25.702739726027396,0.5328767123287672,0.34315068493150686,4.8676369863013695,Mega
0.0,1.5388454861111112,0.0,0.012912326388888888,21.190104166666668,0.14344618055555555,0.0890842013888889,17.76019965277778,Mega
0.03484320557491289,0.19344947735191637,0.0030662020905923345,0.0,4.913588850174215,0.21045296167247385,0.4596515679442509,70.13616724738677,Mega
0.02035108024691358,0.0,0.0,0.0,28.19208140432099,1.2642264660493827,3.9095775462962967,5.247010030864198,Mega
0.005481060976803367,0.0,0.0,0.0,35.21718704120583,0.5610257414113732,0.11451502397964176,0.6332582949985318,Mega
0.037384033203125,0.026067097981770832,0.0,0.0,42.23988850911458,2.4323781331380205,1.108678181966146,3.2184600830078125,Mega
0.023480902777777778,3.0381944444444445E-4,3.0381944444444445E-4,0.0,14.661371527777778,75.29995659722222,5.637934027777778,0.3630642361111111,Mega
0.008138020833333332,0.011444091796875,0.0,0.0,45.62632242838542,3.652064005533854,0.8055369059244791,1.3275146484375,Mega
0.0,0.036752053626202624,0.0025249502491284247,0.0,21.8094915685365,7.210229228075951,0.0,0.06087935600676312,Mega
0.00152587890625,4.453277587890625,0.012334187825520834,0.022252400716145836,10.47808329264323,5.083719889322916,0.26702880859375,8.218638102213543,Mega
0.0022455606992330544,0.38779105921370827,0.0,0.0,3.9641055758999517,21.397775167553377,4.697194776480343,61.43422234505631,Mega
0.0023251488095238095,0.003367456896551724,0.002726036535303777,0.0,4.921217544129721,9.30492482553366,0.3227146192528736,2.2986902196223316,Mega
0.06941972232111071,0.1240061706419841,39.25121632846802,0.0,6.69751987658716,16.750326332028006,2.041058502432657,59.05423044974487,Mega
0.009753802548611232,0.001356143669860385,0.02597536721501814,0.0,8.31728128662566,1.0680674587588888,0.052524487521131064,0.09508653500598008,Mega
0.0,0.024305555555555556,0.0,0.0,34.61018518518518,0.44560185185185186,0.24020061728395062,3.947067901234568,Mega
0.0010551142005958292,0.0,0.0,0.0,42.49900695134062,2.289846077457795,0.2683714001986097,0.30244538232373386,Mega
9.645061728395063E-5,0.0,0.0,0.0,8.983458719135802,83.84553433641976,2.8909625771604937,0.5301408179012346,Mega
0.0700792796319859,0.012332387197807576,0.00900460017617696,0.01272389155329353,27.696779876676125,0.7074483703631204,0.5504551238132525,1.0414015855926397,Mega
2.287701317715959E-4,1.3433382137628112,0.08521687408491947,0.0,7.565657027818448,0.5681506222547584,0.10878019765739384,68.47970808931187,Mega
0.0038848578267353406,0.0,0.0,0.0,12.395704099151597,0.07957692645086907,0.04423725202701856,1.2862638946326304,Mega
0.007077140835102619,0.15555555555555556,0.0018400566171266808,0.0,13.873177636234962,19.41797593772116,3.6871903750884645,50.518046709129514,Mega
1.9599006529663903,0.13282157593237992,0.0,0.007385931178143653,7.8128129631855145,0.49260405399991986,0.015648159275728078,59.23692064255097,Mega
0.119140625,0.03602430555555555,0.3491753472222222,0.005316840277777777,4.992730034722222,8.640950520833334,0.03591579861111111,3.9324001736111116,Mega
0.006389023907476912,0.885819373524887,5.010999143119147E-4,0.0,5.428039546805238,16.414905718051124,19.157801374015964,66.45223766166735,Mega
0.0,0.009019018856012617,0.0,1.2526415077795302E-4,21.327098519001943,4.471679654471367,0.3096529807230998,1.5897273375230017,Mega
0.0,0.0,0.0,0.0,3.1475694444444446,0.07118055555555555,0.15104166666666666,7.416666666666667,Mega
0.18871013667425968,0.030538154897494306,0.0,0.0,10.483556378132118,0.4777904328018223,12.501637243735765,21.435364464692483,Mega
0.0,0.0,0.0,0.0,16.372276628521128,0.09256712147887323,0.02049405809859155,0.46764964788732394,Mega
0.03304178814382896,35.20472951085196,0.011175898931000973,0.015549076773566569,2.444768383543894,0.2810171687722708,0.2612568837058633,44.604632329122126,Mega
0.0885741811899509,0.1825354766531237,0.0,0.0,8.438476022956623,14.643554693617272,1.0737896845531387,61.448933288733045,Mega
0.004507211538461539,3.539287860576923,0.005070612980769231,0.0,13.475247896634615,3.9053109975961537,0.060659555288461536,3.697603665865384,Mega
0.0,0.06760204081632652,0.0,0.0,18.46938775510204,17.582908163265305,0.4362244897959184,38.73214285714286,Mega
0.00152587890625,0.0762939453125,0.0,0.0,13.28277587890625,15.93170166015625,3.131103515625,56.00738525390625,Mega
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Mega
0.006714995378927911,0.1415203327171904,0.0,0.0,4.137520217190388,22.76888863216266,3.976360328096119,60.673593461182996,Mega
0.023809523809523808,0.023809523809523808,0.0,0.0,14.567460317460318,13.313492063492063,3.6494708994708995,0.7116402116402116,Mega
0.0012000000000000001,0.0,0.0,0.0,35.7672,0.0048000000000000004,0.07680000000000001,0.5836,Mega
0.004557291666666667,0.0,0.0,0.0,7.310221354166667,0.048177083333333336,0.0,1.32421875,Mega
0.002145600446284893,0.401227283455275,0.0,0.0,12.620421825047739,6.951745445963054,0.9354817945802132,1.077091424035016,Mega
0.00927734375,0.15576171875,0.0,0.0,18.96044921875,7.340332031250001,0.0029296875,66.872802734375,Mega
0.0,0.0,0.0,0.0,26.378074074074075,5.86162962962963,0.0014814814814814814,0.024,Mega
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Mega
0.007827788649706457,0.020874103065883887,0.0,0.001304631441617743,13.082844096542726,1.4755381604696673,0.5088062622309198,4.6614481409001955,Mega
0.0,3.4353317641267056,0.0,0.0,10.51727409321908,18.005876832664114,3.747634651774588,53.52276631641565,Mega
0.0,0.0,0.0,0.0,46.44329004329004,0.18066378066378067,0.044444444444444446,0.7584415584415585,Mega
0.09654272667971298,0.002609262883235486,0.033920417482061316,0.019569471624266144,14.131767775603393,0.16438356164383564,0.043052837573385516,1.9882583170254402,Mega
0.01273356401384083,0.16221453287197232,0.0,0.0,16.38256055363322,8.220346020761246,0.01384083044982699,66.41273356401383,Mega
0.007926599686899313,0.09511919624279175,0.011889899530348969,0.045577948199671044,14.200503339080118,2.062897568515546,0.4755959812139587,5.7031884747240555,Mega
0.0,0.07523148148148148,0.0,0.0,14.100694444444445,0.545138888888889,0.3425925925925926,67.03819444444444,Mega
0.0,0.04583864795918367,0.0,0.007971938775510204,25.10363520408163,4.585857780612245,1.0602678571428572,3.0333227040816326,Mega
0.013910969793322734,0.00397456279809221,0.0,0.0,27.951112877583466,3.5711446740858506,0.8644674085850556,3.068362480127186,Mega
0.0,0.0577160370974804,0.0,0.0,7.517016279902878,3.397285356048243,0.3821199697488357,49.27357401584206,Mega
0.0,0.06143114757346967,0.0,0.0,6.880288528228603,2.385906505756693,0.9769534114103402,26.193448665358776,Mega
0.0,0.0,0.0,0.0,29.944411355965855,1.0125074449076832,0.027794322017073658,8.113956720270002,Mega
0.0,0.0,0.0,0.0,29.117857996653118,2.8089887640449436,1.1714080803251254,2.771137142401785,Mega
0.007937452871373575,10.136127316744057,0.0,0.0,24.8581180299242,0.7778703813946105,0.029765448267650912,40.810413938167244,Mega
0.01984363217843394,1.8553796086835734,0.0,0.0,3.9409453506369805,4.4866452355439135,0.31749811485494306,63.80323054331865,Mega
0.17622017622017622,1.4612414612414613,0.6692406692406693,0.0495000495000495,27.957627957627956,2.417582417582418,0.03762003762003762,3.528363528363528,Mega
0.0,3.2059431113936117,0.0,0.0,12.537740346416653,11.74916573971079,1.9843476879071984,61.32607659303989,Mega
